seqnames	start	end	Proportion
Fvb1	22250001	22300000	0.125643176733781
Fvb1	22300001	22350000	0.0649222899862286
Fvb1	22350001	22400000	0.0515496688741722
Fvb1	22400001	22450000	0.0487334447730487
Fvb1	22450001	22500000	0.0865466850109694
Fvb1	22500001	22550000	0.0659037043826684
Fvb1	22550001	22600000	0.0989432185292668
Fvb1	22600001	22650000	0.0983098731165741
Fvb1	22650001	22700000	0.0850050927771135
Fvb1	22700001	22750000	0.071450386120039
Fvb1	22750001	22800000	0.105242573465361
Fvb1	22800001	22850000	0.0927019963542925
Fvb1	22850001	22900000	0.0537743506493506
Fvb1	22900001	22950000	0.0712269989273042
Fvb1	22950001	23000000	0.0870552834975515
Fvb1	23000001	23050000	0.0910401699888698
Fvb1	23050001	23100000	0.0793746041270794
Fvb1	23100001	23150000	0.086153223153046
Fvb1	23150001	23200000	0.0886735379789379
Fvb1	23200001	23250000	0.110974131377263
Fvb1	23250001	23300000	0.0829735115834925
Fvb1	23300001	23350000	0.0880044843049327
Fvb1	23350001	23400000	0.111279923644792
Fvb1	23400001	23450000	0.0945254848120817
Fvb1	23450001	23500000	0.0924021014524745
Fvb1	23500001	23550000	0.0988289567068843
Fvb1	23550001	23600000	0.0777108904698616
Fvb1	23600001	23650000	0.0381950568138873
Fvb1	23650001	23700000	0.0968884781269254
Fvb1	23700001	23750000	0.0405193493514778
Fvb1	23750001	23800000	0.0201323673011778
Fvb1	23800001	23850000	0.0161340294910781
Fvb1	23850001	23900000	0.0521102631988787
Fvb1	23900001	23950000	0.049012952453363
Fvb1	23950001	24000000	0.032009328217859
Fvb1	24000001	24050000	0.0327924273157539
Fvb1	24050001	24100000	0.033146469016893
Fvb1	24100001	24150000	0.0226433515665094
Fvb1	24150001	24200000	0.0790864665403411
Fvb1	24200001	24250000	0.0343975957389829
Fvb2	1	50000	0.0829413609281907
Fvb2	50001	100000	0.056133886755599
Fvb2	100001	150000	0.101244230383303
Fvb2	150001	200000	0.0654152752342993
Fvb2	200001	250000	0.0378876309682863
Fvb2	250001	300000	0.0482715706133905
Fvb2	300001	350000	0.0592541791684526
Fvb2	350001	400000	0.0642272449602932
Fvb2	400001	450000	0.0306640876853643
Fvb2	450001	500000	0.093501347796434
Fvb2	500001	550000	0.0146176200002921
Fvb2	550001	600000	0.00552742709323664
Fvb2	600001	650000	0.0426691438303143
Fvb2	650001	700000	0.097601752565433
Fvb2	700001	750000	0.0583134493394634
Fvb2	750001	800000	0.0253284086970034
Fvb2	800001	850000	0.0502304015569993
Fvb2	850001	900000	0.0466841030418115
Fvb2	900001	950000	0.0912208027291398
Fvb2	950001	1000000	0.0219167904903418
Fvb2	1000001	1050000	0.012327339644813
Fvb2	1050001	1100000	0.041764314946308
Fvb2	1100001	1150000	0.0391871537617115
Fvb2	1150001	1200000	0.0217942879448312
Fvb2	1200001	1250000	0.025565762058889
Fvb2	1250001	1300000	0.0144344317962961
Fvb2	1300001	1350000	0.0351683915204712
Fvb2	1350001	1400000	0.0693310206933102
Fvb2	1400001	1450000	0.0325279988730013
Fvb2	1450001	1500000	0.0332739317925208
Fvb2	1500001	1550000	0.0209881888816723
Fvb2	1550001	1600000	0.0606621903218338
Fvb2	1600001	1650000	0.0750117068602201
Fvb2	1650001	1700000	0.0152233935742972
Fvb2	1700001	1750000	0.0167643691097171
Fvb2	1750001	1800000	0.0402850384922488
Fvb2	1800001	1850000	0.0312380481000697
Fvb2	1850001	1900000	0.0684257017601256
Fvb2	1900001	1950000	0.0157783715370553
Fvb2	1950001	2000000	0.0617205358951359
Fvb2	2000001	2050000	0.0497151586972972
Fvb2	2050001	2100000	0.0392529719927463
Fvb2	2100001	2150000	0.0391536343768626
Fvb2	2150001	2200000	0.0258726352251532
Fvb2	2200001	2250000	0.0909690375565747
Fvb2	2250001	2300000	0.0367651351509137
Fvb2	2300001	2350000	0.0292561708232461
Fvb2	2350001	2400000	0.0147695402999634
Fvb2	2400001	2450000	0.0123341950759864
Fvb2	2450001	2500000	0.0640820980615735
Fvb2	2500001	2550000	0.0674750222805948
Fvb2	2550001	2600000	0.0239253063606302
Fvb2	2600001	2650000	0.0594805375670218
Fvb2	2650001	2700000	0.0540594454418512
Fvb2	2700001	2750000	0.0480574666127074
Fvb2	2750001	2800000	0.0828291881395175
Fvb2	2800001	2850000	0.0344652125241698
Fvb2	2850001	2900000	0.0241426523757568
Fvb2	2900001	2950000	0.0244552619378767
Fvb2	2950001	3000000	0.0192768620858087
Fvb2	3000001	3050000	0.0272237707357995
Fvb2	3050001	3100000	0.04710127780407
Fvb2	3100001	3150000	0.0219431658995397
Fvb2	3150001	3200000	0.0593537852437565
Fvb2	3200001	3250000	0.0281555381158688
Fvb2	3250001	3300000	0.020413452766028
Fvb2	3300001	3350000	0.0331655992680695
Fvb2	3350001	3400000	0.0234839775428884
Fvb2	3400001	3450000	0.0296656707252264
Fvb2	3450001	3500000	0.0346512421635021
Fvb2	3500001	3550000	0.01113487112652
Fvb2	3550001	3600000	0.0547767018355254
Fvb2	3600001	3650000	0.063036505071231
Fvb2	3650001	3700000	0.0273385812644374
Fvb2	3700001	3750000	0.0372710114355501
Fvb2	3750001	3800000	0.0476308978697989
Fvb2	3800001	3850000	0.0773181304183943
Fvb2	3850001	3900000	0.0407112959696738
Fvb2	3900001	3950000	0.0908056169514406
Fvb2	3950001	4000000	0.0674301543866761
Fvb2	4000001	4050000	0.0156382951293092
Fvb2	4050001	4100000	0.100831034365315
Fvb2	4100001	4150000	0.0100949707115871
Fvb2	4150001	4200000	0.0294031986425397
Fvb2	4200001	4250000	0.0247261626862992
Fvb2	4250001	4300000	0.0611321264523102
Fvb2	4300001	4350000	0.0358558762653046
Fvb2	4350001	4400000	0.0390369889977358
