seqnames	start	end	Proportion
Fvb1	22250001	22300000	0.785304518664047
Fvb1	22300001	22350000	0.325682149552177
Fvb1	22350001	22400000	0.334617044586833
Fvb1	22400001	22450000	0.25964405964406
Fvb1	22450001	22500000	0.53587786259542
Fvb1	22500001	22550000	0.479843905312373
Fvb1	22550001	22600000	0.684719101123595
Fvb1	22600001	22650000	0.655611530926392
Fvb1	22650001	22700000	0.610672456902224
Fvb1	22700001	22750000	0.381451009723261
Fvb1	22750001	22800000	0.740709538519143
Fvb1	22800001	22850000	0.558446455505279
Fvb1	22850001	22900000	0.297251717676452
Fvb1	22900001	22950000	0.323360448550025
Fvb1	22950001	23000000	0.684158857652834
Fvb1	23000001	23050000	0.57346393588602
Fvb1	23050001	23100000	0.573923863950594
Fvb1	23100001	23150000	0.723090340867796
Fvb1	23150001	23200000	0.548720335039553
Fvb1	23200001	23250000	0.668355170230383
Fvb1	23250001	23300000	0.604312961536719
Fvb1	23300001	23350000	0.662147588969342
Fvb1	23350001	23400000	0.788592301208205
Fvb1	23400001	23450000	0.520035158471641
Fvb1	23450001	23500000	0.482112705783031
Fvb1	23500001	23550000	0.675757707149981
Fvb1	23550001	23600000	0.520010672358591
Fvb1	23600001	23650000	0.172877449097196
Fvb1	23650001	23700000	0.529292307692308
Fvb1	23700001	23750000	0.176370149653487
Fvb1	23750001	23800000	0.0839784686101367
Fvb1	23800001	23850000	0.0365247166888605
Fvb1	23850001	23900000	0.18715165737753
Fvb1	23900001	23950000	0.268410622275069
Fvb1	23950001	24000000	0.108275493860117
Fvb1	24000001	24050000	0.0779893252608938
Fvb1	24050001	24100000	0.14484227609291
Fvb1	24100001	24150000	0.116529866395063
Fvb1	24150001	24200000	0.332313637095476
Fvb1	24200001	24250000	0.158091888999312
Fvb2	1	50000	0.426925845932325
Fvb2	50001	100000	0.307845579078456
Fvb2	100001	150000	0.577734375
Fvb2	150001	200000	0.348873824622786
Fvb2	200001	250000	0.292590791786663
Fvb2	250001	300000	0.177080940347653
Fvb2	300001	350000	0.393767705382436
Fvb2	350001	400000	0.31988301928701
Fvb2	400001	450000	0.159949153593353
Fvb2	450001	500000	0.436494416051486
Fvb2	500001	550000	0.0471842221392444
Fvb2	550001	600000	0.00926896551724138
Fvb2	600001	650000	0.203521470396877
Fvb2	650001	700000	0.547513209762644
Fvb2	700001	750000	0.298392052437526
Fvb2	750001	800000	0.131974216759107
Fvb2	800001	850000	0.264563523394322
Fvb2	850001	900000	0.245775479457633
Fvb2	900001	950000	0.621227456753773
Fvb2	950001	1000000	0.154441170279941
Fvb2	1000001	1050000	0.0295454545454545
Fvb2	1050001	1100000	0.287156805474422
Fvb2	1100001	1150000	0.157790243287533
Fvb2	1150001	1200000	0.0990417908044126
Fvb2	1200001	1250000	0.10227748221651
Fvb2	1250001	1300000	0.0369483680472428
Fvb2	1300001	1350000	0.167582948863165
Fvb2	1350001	1400000	0.226174762407603
Fvb2	1400001	1450000	0.134144995770037
Fvb2	1450001	1500000	0.138290829997163
Fvb2	1500001	1550000	0.0710561676968557
Fvb2	1550001	1600000	0.294620569146281
Fvb2	1600001	1650000	0.605185128867939
Fvb2	1650001	1700000	0.0273806429252231
Fvb2	1700001	1750000	0.0381638773338493
Fvb2	1750001	1800000	0.216764243895473
Fvb2	1800001	1850000	0.179876434245366
Fvb2	1850001	1900000	0.448058950395399
