group	group_name	seqnames	start	end	width	strand	sumReadsM	sumReadsN	Proportion	context
1	FL0H	Fvb1	14400001	14450000	50000	*	157	6441	0.024375097034622	CHH
1	FL0H	Fvb1	14450001	14500000	50000	*	2375	73227	0.0324333920548432	CHH
1	FL0H	Fvb1	14500001	14550000	50000	*	4440	82727	0.0536705066060657	CHH
1	FL0H	Fvb1	14550001	14600000	50000	*	2196	75454	0.0291038248469266	CHH
1	FL0H	Fvb1	14600001	14650000	50000	*	377	14257	0.0264431507329733	CHH
1	FL0H	Fvb1	14650001	14700000	50000	*	2611	77449	0.033712507585637	CHH
1	FL0H	Fvb1	14700001	14750000	50000	*	2088	113863	0.0183378270377559	CHH
1	FL0H	Fvb1	14750001	14800000	50000	*	1932	62941	0.0306954131647098	CHH
1	FL0H	Fvb1	14800001	14850000	50000	*	1038	106886	0.00971128117807758	CHH
1	FL0H	Fvb1	14850001	14900000	50000	*	1062	105999	0.0100189624430419	CHH
1	FL0H	Fvb1	14900001	14950000	50000	*	3471	92475	0.0375344687753447	CHH
1	FL0H	Fvb1	14950001	15000000	50000	*	1914	105338	0.0181700810723576	CHH
1	FL0H	Fvb1	15000001	15050000	50000	*	2326	94656	0.0245731913455037	CHH
1	FL0H	Fvb1	15050001	15100000	50000	*	3692	99618	0.0370615752173302	CHH
1	FL0H	Fvb1	15100001	15150000	50000	*	5032	88756	0.056694758664203	CHH
1	FL0H	Fvb1	15150001	15200000	50000	*	1689	94770	0.0178220955998734	CHH
1	FL0H	Fvb1	15200001	15250000	50000	*	887	57096	0.0155352388958946	CHH
1	FL0H	Fvb1	15250001	15300000	50000	*	979	41415	0.0236387782204515	CHH
1	FL0H	Fvb1	15300001	15350000	50000	*	1778	106038	0.016767573888606	CHH
1	FL0H	Fvb1	15350001	15400000	50000	*	3679	80692	0.045593119516185	CHH
